t_15,t_7,EMPATE,1001,76
t_15,t_8,EMPATE,1001,76
t_15,t_9,EMPATE,1001,76
t_15,t_10,EMPATE,1001,76
t_15,t_11,EMPATE,1001,76
t_15,t_12,EMPATE,1001,76
t_15,t_13,EMPATE,1001,76
t_15,t_14,EMPATE,1001,76
t_15,t_15,EMPATE,1001,76
t_15,t_16,EMPATE,1001,76
t_15,t_17,t_17,47,76
t_15,t_18,EMPATE,1001,76
t_15,t_19,t_19,114,76
t_15,t_20,t_15,1001,76
t_15,t_0,t_0,216,69
t_15,t_1,EMPATE,1001,69
t_15,t_2,EMPATE,1001,69
t_15,t_3,EMPATE,1001,69
t_15,t_4,EMPATE,1001,69
t_15,t_5,EMPATE,1001,69
t_15,t_6,t_15,1001,69
t_15,t_7,EMPATE,1001,69
t_15,t_8,EMPATE,1001,69
t_15,t_9,EMPATE,1001,69
t_15,t_10,EMPATE,1001,69
t_15,t_11,EMPATE,1001,69
t_15,t_12,EMPATE,1001,69
t_15,t_13,EMPATE,1001,69
t_15,t_14,EMPATE,1001,69
t_15,t_15,EMPATE,1001,69
t_15,t_16,EMPATE,1001,69
t_15,t_17,t_17,57,69
t_15,t_18,EMPATE,1001,69
t_15,t_19,t_15,1001,69
t_15,t_20,t_15,1001,69
t_15,t_0,EMPATE,1001,7
t_15,t_1,EMPATE,1001,7
t_15,t_2,EMPATE,1001,7
t_15,t_3,EMPATE,1001,7
t_15,t_4,EMPATE,1001,7
t_15,t_5,EMPATE,1001,7
t_15,t_6,t_15,1001,7
t_15,t_7,EMPATE,1001,7
t_15,t_8,EMPATE,1001,7
t_15,t_9,EMPATE,1001,7
t_15,t_10,EMPATE,1001,7
t_15,t_11,EMPATE,1001,7
t_15,t_12,EMPATE,1001,7
t_15,t_13,EMPATE,1001,7
t_15,t_14,EMPATE,1001,7
t_15,t_15,EMPATE,1001,7
t_15,t_16,EMPATE,1001,7
t_15,t_17,t_17,43,7
t_15,t_18,EMPATE,1001,7
t_15,t_19,t_15,168,7
t_15,t_20,t_15,1001,7
t_15,t_0,t_15,247,26
t_15,t_1,EMPATE,1001,26
t_15,t_2,EMPATE,1001,26
t_15,t_3,EMPATE,1001,26
t_15,t_4,EMPATE,1001,26
t_15,t_5,EMPATE,1001,26
t_15,t_6,t_15,1001,26
t_15,t_7,EMPATE,1001,26
t_15,t_8,EMPATE,1001,26
t_15,t_9,EMPATE,1001,26
t_15,t_10,EMPATE,1001,26
t_15,t_11,EMPATE,1001,26
t_15,t_12,EMPATE,1001,26
t_15,t_13,EMPATE,1001,26
t_15,t_14,EMPATE,1001,26
t_15,t_15,EMPATE,1001,26
t_15,t_16,t_15,1001,26
t_15,t_17,t_17,33,26
t_15,t_18,EMPATE,1001,26
t_15,t_19,t_19,109,26
t_15,t_20,t_15,1001,26
t_15,t_0,t_0,138,32
t_15,t_1,EMPATE,1001,32
t_15,t_2,EMPATE,1001,32
t_15,t_3,EMPATE,1001,32
t_15,t_4,EMPATE,1001,32
t_15,t_5,EMPATE,1001,32
t_15,t_6,t_15,1001,32
t_15,t_7,EMPATE,1001,32
t_15,t_8,EMPATE,1001,32
t_15,t_9,EMPATE,1001,32
t_15,t_10,EMPATE,1001,32
t_15,t_11,EMPATE,1001,32
t_15,t_12,EMPATE,1001,32
t_15,t_13,EMPATE,1001,32
t_15,t_14,EMPATE,1001,32
t_15,t_15,EMPATE,1001,32
t_15,t_16,EMPATE,1001,32
t_15,t_17,t_17,43,32
t_15,t_18,EMPATE,1001,32
t_15,t_19,t_15,142,32
t_15,t_20,t_15,1001,32
t_15,t_0,t_15,63,64
t_15,t_1,EMPATE,1001,64
t_15,t_2,EMPATE,1001,64
t_15,t_3,EMPATE,1001,64
t_15,t_4,EMPATE,1001,64
t_15,t_5,EMPATE,1001,64
t_15,t_6,t_15,1001,64
t_15,t_7,EMPATE,1001,64
t_15,t_8,EMPATE,1001,64
t_15,t_9,EMPATE,1001,64
t_15,t_10,EMPATE,1001,64
t_15,t_11,EMPATE,1001,64
t_15,t_12,EMPATE,1001,64
t_15,t_13,EMPATE,1001,64
t_15,t_14,EMPATE,1001,64
t_15,t_15,EMPATE,1001,64
t_15,t_16,t_15,1001,64
t_15,t_17,t_17,53,64
t_15,t_18,EMPATE,1001,64
t_15,t_19,t_19,221,64
t_15,t_20,t_15,1001,64
t_15,t_0,EMPATE,1001,13
t_15,t_1,EMPATE,1001,13
t_15,t_2,EMPATE,1001,13
t_15,t_3,EMPATE,1001,13
t_15,t_4,EMPATE,1001,13
t_15,t_5,EMPATE,1001,13
t_15,t_6,t_15,1001,13
t_15,t_7,EMPATE,1001,13
t_15,t_8,EMPATE,1001,13
t_15,t_9,EMPATE,1001,13
t_15,t_10,EMPATE,1001,13
t_15,t_11,EMPATE,1001,13
t_15,t_12,EMPATE,1001,13
t_15,t_13,EMPATE,1001,13
t_15,t_14,EMPATE,1001,13
t_15,t_15,EMPATE,1001,13
t_15,t_16,EMPATE,1001,13
t_15,t_17,t_17,39,13
t_15,t_18,EMPATE,1001,13
t_15,t_19,t_15,259,13
t_15,t_20,t_15,1001,13
t_15,t_0,EMPATE,1001,87
t_15,t_1,EMPATE,1001,87
t_15,t_2,EMPATE,1001,87
t_15,t_3,EMPATE,1001,87
t_15,t_4,EMPATE,1001,87
t_15,t_5,EMPATE,1001,87
t_15,t_6,t_15,1001,87
t_15,t_7,EMPATE,1001,87
t_15,t_8,EMPATE,1001,87
t_15,t_9,EMPATE,1001,87
t_15,t_10,EMPATE,1001,87
t_15,t_11,EMPATE,1001,87
t_15,t_12,EMPATE,1001,87
t_15,t_13,EMPATE,1001,87
t_15,t_14,EMPATE,1001,87
t_15,t_15,EMPATE,1001,87
t_15,t_16,EMPATE,1001,87
t_15,t_17,t_17,53,87
t_15,t_18,EMPATE,1001,87
t_15,t_19,t_15,126,87
t_15,t_20,t_15,1001,87
t_15,a_0,t_15,86,11
t_15,a_1,t_15,80,11
t_15,a_2,EMPATE,1001,11
t_15,a_3,t_15,142,11
t_15,a_4,t_15,79,11
t_15,a_5,a_5,1001,11
t_15,a_6,t_15,1001,11
t_15,a_7,t_15,96,11
t_15,a_8,EMPATE,1001,11
t_15,a_9,t_15,96,11
t_15,a_10,a_10,43,11
t_15,a_11,a_11,43,11
t_15,a_12,a_12,205,11
t_15,a_13,EMPATE,1001,11
t_15,a_14,EMPATE,1001,11
t_15,a_15,t_15,88,11
t_15,a_16,EMPATE,1001,11
t_15,a_17,a_17,43,11
t_15,a_18,EMPATE,1001,11
t_15,a_19,t_15,95,11
t_15,a_20,t_15,1001,11
t_15,a_0,a_0,1001,76
t_15,a_1,t_15,1001,76
t_15,a_2,EMPATE,1001,76
t_15,a_3,t_15,195,76
t_15,a_4,t_15,201,76
t_15,a_5,a_5,1001,76
t_15,a_6,t_15,347,76
t_15,a_7,t_15,221,76
t_15,a_8,EMPATE,1001,76
t_15,a_9,t_15,310,76
t_15,a_10,a_10,47,76
t_15,a_11,a_11,47,76
t_15,a_12,a_12,191,76
t_15,a_13,EMPATE,1001,76
t_15,a_14,EMPATE,1001,76
t_15,a_15,t_15,121,76
t_15,a_16,EMPATE,1001,76
t_15,a_17,a_17,47,76
t_15,a_18,EMPATE,1001,76
t_15,a_19,a_19,134,76
t_15,a_20,t_15,1001,76
t_15,a_0,t_15,203,69
t_15,a_1,t_15,66,69
t_15,a_2,EMPATE,1001,69
t_15,a_3,t_15,205,69
t_15,a_4,t_15,199,69
t_15,a_5,t_15,76,69
t_15,a_6,t_15,512,69
t_15,a_7,t_15,124,69
t_15,a_8,EMPATE,1001,69
t_15,a_9,t_15,209,69
t_15,a_10,a_10,57,69
t_15,a_11,a_11,57,69
t_15,a_12,a_12,257,69
t_15,a_13,EMPATE,1001,69
t_15,a_14,EMPATE,1001,69
t_15,a_15,t_15,105,69
t_15,a_16,EMPATE,1001,69
t_15,a_17,a_17,57,69
t_15,a_18,EMPATE,1001,69
t_15,a_19,t_15,165,69
t_15,a_20,t_15,1001,69
t_15,a_0,t_15,267,7
t_15,a_1,t_15,1001,7
t_15,a_2,EMPATE,1001,7
t_15,a_3,a_3,120,7
t_15,a_4,a_4,84,7
t_15,a_5,a_5,1001,7
t_15,a_6,a_6,199,7
t_15,a_7,a_7,1001,7
t_15,a_8,EMPATE,1001,7
t_15,a_9,t_15,154,7
t_15,a_10,a_10,1001,7
t_15,a_11,a_11,43,7
t_15,a_12,a_12,205,7
t_15,a_13,EMPATE,1001,7
t_15,a_14,EMPATE,1001,7
t_15,a_15,a_15,1001,7
t_15,a_16,EMPATE,1001,7
t_15,a_17,a_17,43,7
t_15,a_18,EMPATE,1001,7
t_15,a_19,t_15,175,7
t_15,a_20,t_15,1001,7
t_15,a_0,t_15,81,26
t_15,a_1,t_15,77,26
t_15,a_2,EMPATE,1001,26
t_15,a_3,t_15,55,26
t_15,a_4,t_15,70,26
t_15,a_5,t_15,13,26
t_15,a_6,t_15,43,26
t_15,a_7,t_15,56,26
t_15,a_8,EMPATE,1001,26
t_15,a_9,t_15,117,26
t_15,a_10,a_10,23,26
t_15,a_11,t_15,1001,26
t_15,a_12,EMPATE,1001,26
t_15,a_13,EMPATE,1001,26
t_15,a_14,EMPATE,1001,26
t_15,a_15,t_15,97,26
t_15,a_16,EMPATE,1001,26
t_15,a_17,a_17,17,26
t_15,a_18,EMPATE,1001,26
t_15,a_19,t_15,42,26
t_15,a_20,t_15,1001,26
t_15,a_0,t_15,163,32
t_15,a_1,t_15,80,32
t_15,a_2,EMPATE,1001,32
t_15,a_3,t_15,157,32
t_15,a_4,t_15,141,32
t_15,a_5,a_5,1001,32
t_15,a_6,a_6,679,32
t_15,a_7,t_15,97,32
t_15,a_8,EMPATE,1001,32
t_15,a_9,t_15,1001,32
t_15,a_10,a_10,60,32
t_15,a_11,a_11,43,32
t_15,a_12,a_12,205,32
t_15,a_13,EMPATE,1001,32
t_15,a_14,EMPATE,1001,32
t_15,a_15,t_15,118,32
t_15,a_16,EMPATE,1001,32
t_15,a_17,a_17,43,32
t_15,a_18,EMPATE,1001,32
t_15,a_19,t_15,124,32
t_15,a_20,t_15,1001,32
t_15,a_0,a_0,42,64
t_15,a_1,t_15,83,64
t_15,a_2,EMPATE,1001,64
t_15,a_3,a_3,83,64
t_15,a_4,t_15,101,64
t_15,a_5,t_15,14,64
t_15,a_6,t_15,1001,64
t_15,a_7,a_7,49,64
t_15,a_8,EMPATE,1001,64
t_15,a_9,t_15,62,64
t_15,a_10,a_10,1001,64
t_15,a_11,a_11,21,64
t_15,a_12,a_12,58,64
t_15,a_13,EMPATE,1001,64
t_15,a_14,EMPATE,1001,64
t_15,a_15,t_15,326,64
t_15,a_16,EMPATE,1001,64
t_15,a_17,a_17,21,64
t_15,a_18,EMPATE,1001,64
t_15,a_19,a_19,32,64
t_15,a_20,t_15,1001,64
t_15,a_0,t_15,156,13
t_15,a_1,t_15,1001,13
t_15,a_2,EMPATE,1001,13
t_15,a_3,a_3,116,13
t_15,a_4,a_4,139,13
t_15,a_5,t_15,20,13
t_15,a_6,t_15,340,13
t_15,a_7,a_7,1001,13
t_15,a_8,EMPATE,1001,13
t_15,a_9,t_15,111,13
t_15,a_10,a_10,49,13
t_15,a_11,t_15,1001,13
t_15,a_12,a_12,165,13
t_15,a_13,EMPATE,1001,13
t_15,a_14,EMPATE,1001,13
t_15,a_15,t_15,40,13
t_15,a_16,EMPATE,1001,13
t_15,a_17,a_17,39,13
t_15,a_18,EMPATE,1001,13
t_15,a_19,a_19,1001,13
t_15,a_20,t_15,1001,13
t_15,a_0,t_15,185,87
t_15,a_1,t_15,1001,87
t_15,a_2,EMPATE,1001,87
t_15,a_3,a_3,227,87
t_15,a_4,t_15,103,87
t_15,a_5,a_5,1001,87
t_15,a_6,t_15,323,87
t_15,a_7,t_15,236,87
t_15,a_8,EMPATE,1001,87
t_15,a_9,t_15,81,87
t_15,a_10,a_10,42,87
t_15,a_11,a_11,53,87
t_15,a_12,a_12,241,87
t_15,a_13,EMPATE,1001,87
t_15,a_14,EMPATE,1001,87
t_15,a_15,a_15,1001,87
t_15,a_16,EMPATE,1001,87
t_15,a_17,a_17,53,87
t_15,a_18,EMPATE,1001,87
t_15,a_19,t_15,197,87
t_15,a_20,t_15,1001,87
t_16,s_0,EMPATE,1001,11
t_16,s_1,t_16,1001,11
t_16,s_2,t_16,1001,11
t_16,s_3,t_16,81,11
t_16,s_4,t_16,104,11
t_16,s_5,EMPATE,1001,11
t_16,s_6,t_16,177,11
t_16,s_7,t_16,1001,11
t_16,s_8,t_16,88,11
t_16,s_9,t_16,1001,11
t_16,s_10,EMPATE,1001,11
t_16,s_11,t_16,101,11
t_16,s_12,s_12,43,11
t_16,s_13,t_16,762,11
t_16,s_14,t_16,84,11
t_16,s_15,t_16,157,11
t_16,s_16,t_16,333,11
t_16,s_17,t_16,70,11
t_16,s_18,t_16,114,11
t_16,s_19,t_16,111,11
t_16,s_20,t_16,54,11
t_16,s_0,EMPATE,1001,76
t_16,s_1,t_16,1001,76
t_16,s_2,s_2,1001,76
t_16,s_3,t_16,328,76
t_16,s_4,s_4,1001,76
t_16,s_5,EMPATE,1001,76
t_16,s_6,s_6,47,76
t_16,s_7,t_16,1001,76
t_16,s_8,t_16,209,76
t_16,s_9,t_16,1001,76
t_16,s_10,EMPATE,1001,76
t_16,s_11,t_16,163,76
t_16,s_12,s_12,47,76
t_16,s_13,t_16,585,76
t_16,s_14,t_16,246,76
t_16,s_15,t_16,229,76
t_16,s_16,t_16,241,76
t_16,s_17,t_16,158,76
t_16,s_18,t_16,256,76
t_16,s_19,t_16,164,76
t_16,s_20,t_16,157,76
t_16,s_0,EMPATE,1001,69
t_16,s_1,t_16,1001,69
t_16,s_2,s_2,1001,69
t_16,s_3,t_16,109,69
t_16,s_4,t_16,189,69
t_16,s_5,EMPATE,1001,69
t_16,s_6,s_6,57,69
t_16,s_7,t_16,1001,69
t_16,s_8,t_16,78,69
t_16,s_9,t_16,1001,69
t_16,s_10,EMPATE,1001,69
t_16,s_11,t_16,119,69
t_16,s_12,s_12,57,69
t_16,s_13,t_16,909,69
t_16,s_14,t_16,88,69
t_16,s_15,t_16,571,69
t_16,s_16,t_16,184,69
t_16,s_17,t_16,97,69
t_16,s_18,t_16,200,69
t_16,s_19,t_16,148,69
t_16,s_20,t_16,83,69
t_16,s_0,EMPATE,1001,7
t_16,s_1,s_1,240,7
t_16,s_2,t_16,383,7
t_16,s_3,t_16,120,7
t_16,s_4,t_16,253,7
t_16,s_5,EMPATE,1001,7
t_16,s_6,s_6,114,7
t_16,s_7,t_16,210,7
t_16,s_8,t_16,144,7
t_16,s_9,t_16,1001,7
t_16,s_10,EMPATE,1001,7
t_16,s_11,t_16,128,7
t_16,s_12,s_12,43,7
t_16,s_13,t_16,530,7
t_16,s_14,t_16,109,7
t_16,s_15,t_16,123,7
t_16,s_16,s_16,106,7
t_16,s_17,t_16,117,7
t_16,s_18,t_16,88,7
t_16,s_19,t_16,109,7
t_16,s_20,t_16,65,7
t_16,s_0,EMPATE,1001,26
t_16,s_1,t_16,1001,26
t_16,s_2,t_16,38,26
t_16,s_3,t_16,80,26
t_16,s_4,t_16,92,26
t_16,s_5,EMPATE,1001,26
t_16,s_6,s_6,43,26
t_16,s_7,t_16,63,26
t_16,s_8,t_16,97,26
t_16,s_9,t_16,1001,26
t_16,s_10,EMPATE,1001,26
t_16,s_11,s_11,1001,26
t_16,s_12,s_12,27,26
t_16,s_13,t_16,322,26
t_16,s_14,t_16,81,26
t_16,s_15,t_16,34,26
t_16,s_16,t_16,57,26
t_16,s_17,t_16,76,26
t_16,s_18,t_16,95,26
t_16,s_19,t_16,63,26
t_16,s_20,t_16,34,26
t_16,s_0,EMPATE,1001,32
t_16,s_1,t_16,1001,32
t_16,s_2,s_2,1001,32
t_16,s_3,t_16,153,32
t_16,s_4,t_16,114,32
t_16,s_5,EMPATE,1001,32
t_16,s_6,s_6,124,32
t_16,s_7,t_16,1001,32
t_16,s_8,t_16,149,32
t_16,s_9,t_16,1001,32
t_16,s_10,EMPATE,1001,32
t_16,s_11,t_16,111,32
t_16,s_12,s_12,43,32
t_16,s_13,t_16,594,32
t_16,s_14,t_16,137,32
t_16,s_15,s_15,157,32
t_16,s_16,t_16,156,32
t_16,s_17,t_16,65,32
t_16,s_18,t_16,126,32
t_16,s_19,t_16,116,32
t_16,s_20,t_16,85,32
t_16,s_0,EMPATE,1001,64
t_16,s_1,t_16,1001,64
t_16,s_2,t_16,1001,64
t_16,s_3,t_16,129,64
t_16,s_4,t_16,188,64
t_16,s_5,EMPATE,1001,64
t_16,s_6,s_6,54,64
t_16,s_7,t_16,1001,64
t_16,s_8,t_16,327,64
t_16,s_9,t_16,1001,64
t_16,s_10,EMPATE,1001,64
t_16,s_11,t_16,890,64
t_16,s_12,s_12,32,64
t_16,s_13,t_16,345,64
t_16,s_14,t_16,154,64
t_16,s_15,t_16,79,64
t_16,s_16,t_16,247,64
t_16,s_17,t_16,88,64
t_16,s_18,t_16,52,64
t_16,s_19,s_19,1001,64
t_16,s_20,t_16,64,64
t_16,s_0,EMPATE,1001,13
t_16,s_1,t_16,1001,13
t_16,s_2,t_16,39,13
t_16,s_3,t_16,131,13
t_16,s_4,t_16,224,13
t_16,s_5,EMPATE,1001,13
t_16,s_6,t_16,133,13
t_16,s_7,t_16,1001,13
t_16,s_8,t_16,40,13
t_16,s_9,t_16,1001,13
t_16,s_10,EMPATE,1001,13
t_16,s_11,t_16,108,13
t_16,s_12,s_12,39,13
t_16,s_13,t_16,428,13
t_16,s_14,t_16,90,13
t_16,s_15,t_16,202,13
t_16,s_16,t_16,115,13
t_16,s_17,t_16,166,13
t_16,s_18,t_16,101,13
t_16,s_19,t_16,124,13
t_16,s_20,t_16,87,13
t_16,s_0,EMPATE,1001,87
t_16,s_1,t_16,1001,87
t_16,s_2,t_16,369,87
t_16,s_3,t_16,143,87
t_16,s_4,t_16,290,87
t_16,s_5,EMPATE,1001,87
t_16,s_6,s_6,53,87
t_16,s_7,s_7,800,87
t_16,s_8,t_16,144,87
t_16,s_9,t_16,1001,87
t_16,s_10,EMPATE,1001,87
t_16,s_11,t_16,128,87
t_16,s_12,s_12,53,87
t_16,s_13,t_16,655,87
t_16,s_14,t_16,85,87
t_16,s_15,t_16,206,87
t_16,s_16,t_16,125,87
t_16,s_17,t_16,92,87
t_16,s_18,t_16,100,87
t_16,s_19,t_16,179,87
t_16,s_20,t_16,84,87
t_16,t_0,t_16,126,11
t_16,t_1,EMPATE,1001,11
t_16,t_2,EMPATE,1001,11
t_16,t_3,EMPATE,1001,11
t_16,t_4,EMPATE,1001,11
t_16,t_5,EMPATE,1001,11
t_16,t_6,t_16,1001,11
t_16,t_7,EMPATE,1001,11
t_16,t_8,EMPATE,1001,11
t_16,t_9,EMPATE,1001,11
t_16,t_10,EMPATE,1001,11
t_16,t_11,EMPATE,1001,11
t_16,t_12,EMPATE,1001,11
t_16,t_13,EMPATE,1001,11
t_16,t_14,EMPATE,1001,11
t_16,t_15,EMPATE,1001,11
t_16,t_16,EMPATE,1001,11
t_16,t_17,t_17,43,11
t_16,t_18,EMPATE,1001,11
t_16,t_19,t_16,160,11
t_16,t_20,t_16,1001,11
t_16,t_0,EMPATE,1001,76
t_16,t_1,EMPATE,1001,76
t_16,t_2,EMPATE,1001,76
t_16,t_3,EMPATE,1001,76
t_16,t_4,EMPATE,1001,76
t_16,t_5,EMPATE,1001,76
t_16,t_6,t_16,1001,76
t_16,t_7,EMPATE,1001,76
t_16,t_8,EMPATE,1001,76
t_16,t_9,EMPATE,1001,76
t_16,t_10,EMPATE,1001,76
t_16,t_11,EMPATE,1001,76
t_16,t_12,EMPATE,1001,76
t_16,t_13,EMPATE,1001,76
t_16,t_14,EMPATE,1001,76
t_16,t_15,EMPATE,1001,76
t_16,t_16,EMPATE,1001,76
t_16,t_17,t_17,47,76
t_16,t_18,EMPATE,1001,76
t_16,t_19,t_19,114,76
t_16,t_20,t_16,1001,76
t_16,t_0,t_0,183,69
t_16,t_1,EMPATE,1001,69
t_16,t_2,EMPATE,1001,69
t_16,t_3,EMPATE,1001,69
t_16,t_4,EMPATE,1001,69
t_16,t_5,EMPATE,1001,69
t_16,t_6,t_16,1001,69
t_16,t_7,EMPATE,1001,69
t_16,t_8,EMPATE,1001,69
t_16,t_9,EMPATE,1001,69
t_16,t_10,EMPATE,1001,69
t_16,t_11,EMPATE,1001,69
t_16,t_12,EMPATE,1001,69
t_16,t_13,EMPATE,1001,69
t_16,t_14,EMPATE,1001,69
t_16,t_15,EMPATE,1001,69
t_16,t_16,EMPATE,1001,69
t_16,t_17,t_17,57,69
t_16,t_18,EMPATE,1001,69
t_16,t_19,t_16,349,69
t_16,t_20,t_16,1001,69
t_16,t_0,EMPATE,1001,7
t_16,t_1,EMPATE,1001,7
t_16,t_2,EMPATE,1001,7
t_16,t_3,EMPATE,1001,7
t_16,t_4,EMPATE,1001,7
t_16,t_5,EMPATE,1001,7
t_16,t_6,t_16,1001,7
t_16,t_7,EMPATE,1001,7
t_16,t_8,EMPATE,1001,7
t_16,t_9,EMPATE,1001,7
t_16,t_10,EMPATE,1001,7
t_16,t_11,EMPATE,1001,7
t_16,t_12,EMPATE,1001,7
t_16,t_13,EMPATE,1001,7
t_16,t_14,EMPATE,1001,7
t_16,t_15,EMPATE,1001,7
t_16,t_16,EMPATE,1001,7
t_16,t_17,t_17,43,7
t_16,t_18,EMPATE,1001,7
t_16,t_19,t_16,195,7
t_16,t_20,t_16,1001,7
t_16,t_0,t_16,218,26
t_16,t_1,EMPATE,1001,26
t_16,t_2,EMPATE,1001,26
t_16,t_3,EMPATE,1001,26
t_16,t_4,EMPATE,1001,26
t_16,t_5,EMPATE,1001,26
t_16,t_6,t_16,1001,26
t_16,t_7,EMPATE,1001,26
t_16,t_8,EMPATE,1001,26
t_16,t_9,EMPATE,1001,26
t_16,t_10,EMPATE,1001,26
t_16,t_11,EMPATE,1001,26
t_16,t_12,EMPATE,1001,26
t_16,t_13,EMPATE,1001,26
t_16,t_14,EMPATE,1001,26
t_16,t_15,t_15,1001,26
t_16,t_16,EMPATE,1001,26
t_16,t_17,t_17,33,26
t_16,t_18,EMPATE,1001,26
t_16,t_19,t_19,124,26
t_16,t_20,t_16,1001,26
t_16,t_0,t_0,138,32
t_16,t_1,EMPATE,1001,32
t_16,t_2,EMPATE,1001,32
t_16,t_3,EMPATE,1001,32
t_16,t_4,EMPATE,1001,32
t_16,t_5,EMPATE,1001,32
t_16,t_6,t_16,1001,32
t_16,t_7,EMPATE,1001,32
t_16,t_8,EMPATE,1001,32
t_16,t_9,EMPATE,1001,32
t_16,t_10,EMPATE,1001,32
t_16,t_11,EMPATE,1001,32
t_16,t_12,EMPATE,1001,32
t_16,t_13,EMPATE,1001,32
t_16,t_14,EMPATE,1001,32
t_16,t_15,EMPATE,1001,32
t_16,t_16,EMPATE,1001,32
t_16,t_17,t_17,43,32
t_16,t_18,EMPATE,1001,32
t_16,t_19,t_16,180,32
t_16,t_20,t_16,1001,32
t_16,t_0,t_0,258,64
t_16,t_1,EMPATE,1001,64
t_16,t_2,EMPATE,1001,64
t_16,t_3,EMPATE,1001,64
t_16,t_4,EMPATE,1001,64
t_16,t_5,EMPATE,1001,64
t_16,t_6,t_16,1001,64
t_16,t_7,EMPATE,1001,64
t_16,t_8,EMPATE,1001,64
t_16,t_9,EMPATE,1001,64
t_16,t_10,EMPATE,1001,64
t_16,t_11,EMPATE,1001,64
t_16,t_12,EMPATE,1001,64
t_16,t_13,EMPATE,1001,64
t_16,t_14,EMPATE,1001,64
t_16,t_15,t_15,1001,64
t_16,t_16,EMPATE,1001,64
t_16,t_17,t_17,53,64
t_16,t_18,EMPATE,1001,64
t_16,t_19,t_16,160,64
t_16,t_20,t_16,1001,64
t_16,t_0,EMPATE,1001,13
t_16,t_1,EMPATE,1001,13
t_16,t_2,EMPATE,1001,13
t_16,t_3,EMPATE,1001,13
t_16,t_4,EMPATE,1001,13
t_16,t_5,EMPATE,1001,13
t_16,t_6,t_16,1001,13
t_16,t_7,EMPATE,1001,13
t_16,t_8,EMPATE,1001,13
t_16,t_9,EMPATE,1001,13
t_16,t_10,EMPATE,1001,13
t_16,t_11,EMPATE,1001,13
t_16,t_12,EMPATE,1001,13
t_16,t_13,EMPATE,1001,13
t_16,t_14,EMPATE,1001,13
t_16,t_15,EMPATE,1001,13
t_16,t_16,EMPATE,1001,13
t_16,t_17,t_17,39,13
t_16,t_18,EMPATE,1001,13
t_16,t_19,t_16,230,13
t_16,t_20,t_16,1001,13
t_16,t_0,EMPATE,1001,87
t_16,t_1,EMPATE,1001,87
t_16,t_2,EMPATE,1001,87
t_16,t_3,EMPATE,1001,87
t_16,t_4,EMPATE,1001,87
t_16,t_5,EMPATE,1001,87
t_16,t_6,t_16,1001,87
t_16,t_7,EMPATE,1001,87
t_16,t_8,EMPATE,1001,87
t_16,t_9,EMPATE,1001,87
t_16,t_10,EMPATE,1001,87
t_16,t_11,EMPATE,1001,87
t_16,t_12,EMPATE,1001,87
t_16,t_13,EMPATE,1001,87
t_16,t_14,EMPATE,1001,87
t_16,t_15,EMPATE,1001,87
t_16,t_16,EMPATE,1001,87
t_16,t_17,t_17,53,87
t_16,t_18,EMPATE,1001,87
t_16,t_19,t_16,126,87
t_16,t_20,t_16,1001,87
t_16,a_0,t_16,86,11
t_16,a_1,t_16,80,11
t_16,a_2,EMPATE,1001,11
t_16,a_3,t_16,128,11
t_16,a_4,t_16,95,11
t_16,a_5,a_5,1001,11
t_16,a_6,t_16,1001,11
t_16,a_7,t_16,96,11
t_16,a_8,EMPATE,1001,11
t_16,a_9,t_16,99,11
t_16,a_10,a_10,43,11
t_16,a_11,a_11,43,11
t_16,a_12,a_12,205,11
t_16,a_13,EMPATE,1001,11
t_16,a_14,EMPATE,1001,11
t_16,a_15,t_16,88,11
t_16,a_16,EMPATE,1001,11
t_16,a_17,a_17,43,11
t_16,a_18,EMPATE,1001,11
t_16,a_19,t_16,81,11
t_16,a_20,t_16,1001,11
t_16,a_0,a_0,1001,76
t_16,a_1,t_16,1001,76
t_16,a_2,EMPATE,1001,76
t_16,a_3,t_16,219,76
t_16,a_4,t_16,157,76
t_16,a_5,a_5,1001,76
t_16,a_6,t_16,576,76
t_16,a_7,t_16,223,76
t_16,a_8,EMPATE,1001,76
t_16,a_9,t_16,367,76
t_16,a_10,a_10,47,76
t_16,a_11,a_11,47,76
t_16,a_12,a_12,191,76
t_16,a_13,EMPATE,1001,76
t_16,a_14,EMPATE,1001,76
t_16,a_15,t_16,121,76
t_16,a_16,EMPATE,1001,76
t_16,a_17,a_17,47,76
t_16,a_18,EMPATE,1001,76
t_16,a_19,a_19,134,76
t_16,a_20,t_16,1001,76
t_16,a_0,t_16,168,69
t_16,a_1,t_16,97,69
t_16,a_2,EMPATE,1001,69
t_16,a_3,t_16,167,69
t_16,a_4,t_16,189,69
t_16,a_5,t_16,76,69
t_16,a_6,t_16,547,69
t_16,a_7,t_16,124,69
t_16,a_8,EMPATE,1001,69
t_16,a_9,t_16,209,69
t_16,a_10,a_10,57,69
t_16,a_11,a_11,57,69
t_16,a_12,a_12,257,69
t_16,a_13,EMPATE,1001,69
t_16,a_14,EMPATE,1001,69
t_16,a_15,t_16,105,69
t_16,a_16,EMPATE,1001,69
t_16,a_17,a_17,57,69
t_16,a_18,EMPATE,1001,69
t_16,a_19,t_16,169,69
t_16,a_20,t_16,1001,69
t_16,a_0,t_16,287,7
t_16,a_1,t_16,1001,7
t_16,a_2,EMPATE,1001,7
t_16,a_3,a_3,120,7
t_16,a_4,t_16,121,7
t_16,a_5,a_5,1001,7
t_16,a_6,a_6,212,7
